PTEN 0.07327218 0.28372204 0.19218124 -0.0014747976 0.23246309 -0.33847162 -0.3318923 -0.18214777 -0.15678598 0.2649469 0.5021254 -0.38320243 0.3549002 -0.44220147 -0.3942509 0.69496685 -0.28692275 0.46454468 0.096597746 0.99685127 0.015361563 0.61903256 -0.8350366 -0.4926041 -0.14414382 -0.39217177 -0.05491726 0.11612869 0.26183924 -0.20276178 0.10791187 -0.042932373 -0.42166626 0.19679138 -0.10930778 -0.27496955 0.047552053 -0.34788656 -0.3676096 -0.1439644 -0.20594893 0.41436937 -0.1213744 0.021650717 -0.054325927 0.15942782 -0.6696649 -0.40914893 -0.21352181 0.19299902 0.21541506 0.106842786 -0.39776322 0.4448696 -0.025310025 -0.45337754 0.4659174 0.1536157 -0.4936446 0.32837787 -0.4632151 -0.00832556 0.27992263 -0.5327263 0.038492575 -0.20059198 0.027395971 -0.17688106 -0.62784344 0.028842185 -0.086115465 0.020934517 -0.38746157 0.118683346 -0.14334843 -0.3393507 -0.09246422 -0.34057364 -0.32143095 -0.11974786 0.006394713 0.048981186 0.42791158 0.08749083 0.29832816 0.79135793 0.42792967 -0.4090752 -0.06604838 0.3641716 -0.24399287 -0.13272558 0.08454262 -0.47788543 -0.038269155 -0.41934714 0.12514776 -0.20469756 -0.60043037 -0.48272818 -0.49848992 0.2635642 -0.34636104 -0.007058924 -0.20352058 -0.24605666 0.10902005 -0.24060138 0.4001111 -0.08438102 0.073596396 -0.21595743 0.3896354 0.5436956 -0.6950106 0.55411583 0.023683885 -0.28505218 0.10961344 0.31866738 -0.11949027 -0.24329916 0.0795338 0.17034735 0.038706295 0.095252454 -0.11650874 0.62411577
AR 0.32218972 0.21547711 -0.075211406 -0.09115065 -0.0007507603 -0.09264922 -0.11058737 -0.094945885 0.0041442504 0.15841146 0.34570274 -0.50318766 0.17582853 -0.58613074 -0.10844861 0.54034746 -0.5346537 0.13173036 0.119754 0.45769542 0.03255962 0.39593378 -0.6499333 -0.48394826 -0.25915676 -0.29272845 0.52631354 -0.13225052 0.23326758 -0.004340523 0.13290842 -0.101631045 0.06312296 0.20774671 -0.33486402 0.27538362 0.0064416546 0.091167234 -0.13681956 -0.044661324 -0.34316295 0.04067969 0.14646566 -0.33154798 0.24827309 0.14057486 -0.61863124 -0.4047785 -0.09715187 -0.047775824 0.4276242 -0.2682304 -0.57339823 0.20224139 0.14413379 -0.43148136 0.5155009 -0.26996046 -0.38784117 0.06710444 -0.12492974 -0.23447691 0.15197128 -0.22740187 0.06698618 0.12822442 -0.04305809 -0.09860714 -0.62277186 0.0077301697 -0.06691916 0.08084183 -0.8389418 0.071269125 0.16557683 -0.7451342 -0.026056372 -0.23254244 -0.35053143 -0.2912377 -0.046307392 -0.014408367 -0.01505665 -0.03557925 0.22904629 0.44050342 0.05333402 -0.47907755 -0.02096721 0.10749062 -0.38576844 -0.00066352455 0.148692 -0.3374591 0.3498653 -0.21127532 0.009426859 -0.39102468 -0.49970812 -0.33329332 -0.471946 0.013554995 0.18680365 0.1992265 -0.2986427 -0.26131642 -0.060772877 0.286251 0.5010345 0.0025443062 0.23262851 -0.12956713 0.10293181 -0.0016801986 0.07943836 0.39556903 0.21239218 -0.41001862 0.2865104 0.32037634 -0.1917815 -0.038947478 -0.027465476 0.16891624 0.0837311 0.32690677 -0.54817903 0.44892138
CHEK2 0.08967336 0.243466 -0.066837564 -0.3570626 0.16872276 -0.06586973 -0.30107456 -0.168747 -0.06661819 0.06653615 0.10237264 -0.3403302 0.23922595 -0.7157104 0.015353999 0.25712377 -0.5716727 0.111000225 0.26852477 0.43352124 0.06846168 0.2594637 -0.55127007 -0.38405308 -0.12510517 -0.41547897 0.6527004 -0.13207227 0.52952754 0.11818161 0.04938578 0.008342942 0.20448054 0.060222693 -0.50842446 0.544615 0.14150904 -0.13292119 -0.20761862 -0.1921892 -0.17127796 0.048489682 0.112421565 -0.15969197 0.0051166234 0.26894635 -0.8187591 -0.41549626 -0.18444185 -0.21840943 0.36409417 -0.25434202 -0.5070871 0.43253493 0.1970592 -0.6225855 0.34136578 -0.11046577 -0.31988335 0.09697502 -0.19630477 -0.24539831 0.48299024 -0.33611763 0.019137835 0.07172391 0.067765765 -0.28396088 -0.70714045 -0.14445518 -0.31994107 0.13796797 -0.85701275 0.010227925 0.09763215 -0.7230071 -0.03878056 0.0021091185 -0.41649655 -0.091177404 0.116215445 0.18209505 0.078383826 -0.072134875 0.23499183 0.26049164 0.238261 -0.3142938 0.08144294 0.32865778 -0.4952435 -0.31623948 -0.11712033 -0.2336974 0.31171557 -0.24639533 0.23578507 -0.46828118 -0.43218008 -0.16647384 -0.6081344 -0.049733702 -0.100652754 -0.017631609 -0.11630997 -0.16704637 -0.24062544 0.26722357 0.16517046 -0.055999704 0.017229503 0.06007411 0.049233437 0.12907699 0.19371998 0.45714268 0.21303824 -0.26301605 0.117916286 0.35398835 0.018288957 0.0727674 0.042349495 0.26405597 -0.07482161 0.21340771 -0.40783766 0.6687922
MSR1 -0.070874155 0.13780831 0.14413287 -0.058899656 0.14494501 -0.024875205 -0.09810239 -0.29251397 -0.07755266 0.12513366 0.5128892 -0.57161963 0.27554023 -0.5981397 -0.30424216 0.6935796 -0.4055786 0.05721808 0.030658055 0.80250347 0.036738507 0.6054474 -0.65997976 -0.5342841 -0.14843294 -0.16633154 0.28867695 0.17831154 0.45943367 -0.07932404 0.41854382 0.10614397 -0.32343513 0.060785577 -0.41317284 -0.08912614 0.044464283 -0.04936757 -0.22993052 -0.34742025 -0.46504256 0.27861786 -0.21253885 0.1878042 0.067328736 0.08827791 -0.72736263 -0.5662488 -0.13770631 0.07232623 0.22908962 -0.07636047 -0.6408588 0.2700995 -0.18309307 -0.35493687 0.3345036 0.14915021 -0.41982606 -0.058096383 -0.37903842 -0.106253296 0.27332944 -0.47737595 -0.047516514 -0.107028596 -0.25008866 -0.12962437 -0.51672167 0.17973763 -0.15078023 -0.07478289 -0.58003867 -0.12706366 -0.020097284 -0.29630154 -0.17794609 -0.48409736 -0.35216624 -0.20700161 -0.09183248 0.09554373 0.5191846 0.10872506 0.06649628 0.51183647 0.33015636 -0.60178095 -0.044013616 0.5590067 -0.35965663 -0.03528086 0.1387639 -0.52300835 0.1135446 -0.124828875 0.18307577 -0.37610146 -0.5370413 -0.42665792 -0.4813343 0.17595568 -0.15284261 -0.103475764 -0.32790974 -0.37380442 -0.21720035 0.12863079 0.35497546 -0.1575406 0.26460075 -0.34438112 0.4311904 0.33362252 -0.10979453 0.39304027 0.12565443 -0.19087555 0.49392653 0.3176533 -0.1555243 0.10346041 -0.27190533 0.15929428 -0.0446657 -0.047519993 -0.16201127 0.5302482
EPHB2 0.12695351 0.25746182 -0.03153595 -0.084535845 0.17812051 -0.07090201 -0.08867214 -0.21143813 -0.101376206 0.11630004 0.46602336 -0.4541247 0.21034203 -0.51439387 -0.24751998 0.75748104 -0.2923527 -0.06648495 0.09736447 0.7916249 -0.10843577 0.5784087 -0.64271474 -0.6517798 -0.24267827 -0.18266802 0.20212616 0.2087265 0.29121736 -0.067488365 0.39525142 0.09569938 -0.3045066 0.21412456 -0.33480516 -0.15893488 0.071583115 0.0183535 -0.21113001 -0.2651739 -0.4548086 0.18692134 -0.11062973 0.17479382 0.0782431 0.2181132 -0.6722196 -0.42084774 -0.13474172 0.109101 0.28534853 -0.13346048 -0.6542617 0.24874772 -0.16021572 -0.4448212 0.26150522 0.19264098 -0.4232379 -0.016437102 -0.46863294 -0.335925 0.2746881 -0.4116307 -0.03844582 -0.080115005 -0.23504108 -0.061736383 -0.47489953 0.17916647 -0.046367623 -0.25674736 -0.52316064 -0.15690887 -0.014710625 -0.22087735 -0.15191333 -0.4967494 -0.566269 -0.3782081 -0.074924454 0.16414073 0.4504944 0.009183886 0.0331 0.5491902 0.34704587 -0.6070699 0.010463342 0.4333647 -0.36788255 -0.033797763 0.12153552 -0.5175117 0.08056223 -0.38484833 0.043989934 -0.44911975 -0.45855242 -0.3288115 -0.5061403 0.17334633 -0.06463986 -0.13884899 -0.3082494 -0.2764535 -0.021160148 0.13171619 0.49324524 -0.14994463 0.105267175 -0.34697005 0.61211383 0.37134084 -0.16765662 0.34597173 0.08001914 -0.29487836 0.4530836 0.40858293 -0.11623968 0.092214935 -0.24450253 0.07758122 -0.18205611 0.0791978 -0.11271408 0.36552227
KLF6 0.0022552195 0.21182974 0.10626808 -0.02584051 0.20558612 -0.12048217 -0.13936286 -0.16769095 0.016181167 0.18695854 0.5468734 -0.6281032 0.20230104 -0.4369532 -0.37559655 0.7203875 -0.2656954 0.11336912 -0.021790646 0.79042125 -0.023293661 0.53910214 -0.6955112 -0.49435955 -0.19239289 -0.16389984 0.25333568 0.11994936 0.34693578 0.026514057 0.3387645 0.13379706 -0.33860004 0.18016067 -0.4327034 -0.12824193 0.099689566 -0.07091883 -0.2946997 -0.25679937 -0.33129507 0.35504097 -0.13484384 0.03288076 -0.0090335505 0.1190628 -0.78994226 -0.53036505 -0.08533993 0.09545804 0.19193375 -0.13109523 -0.5760131 0.2200637 -0.21016905 -0.47282666 0.3119897 0.19217008 -0.4421827 0.009498423 -0.36662063 -0.1299316 0.24524777 -0.423926 -0.04694136 -0.025579369 -0.3019915 -0.1450361 -0.4739318 0.11638257 -0.18032493 -0.15658084 -0.604224 -0.115756825 0.005313733 -0.20098932 -0.08227766 -0.55499345 -0.49228778 -0.25603023 -0.11217135 0.013660407 0.49742255 0.051856242 0.074904844 0.5427683 0.41282624 -0.5715901 0.08697381 0.42190248 -0.35587767 -0.1379938 0.10729621 -0.4429027 0.08608647 -0.19155335 0.058513787 -0.32935798 -0.47050098 -0.44528848 -0.40515155 0.29679504 -0.076355115 -0.07186251 -0.40073827 -0.2959518 -0.07153503 0.17338948 0.3911888 -0.11498325 0.20345482 -0.2721939 0.4222736 0.37251118 -0.20651788 0.41340104 0.09997672 -0.15614577 0.3798846 0.38457316 -0.15418458 0.048140645 -0.15830347 0.22677882 -0.08540529 0.023097012 -0.10122941 0.51687425
MAD1L1 0.21874942 0.29345647 0.17358634 -0.18729348 0.09192083 -0.3274229 0.030419014 -0.41016743 -0.044329647 -0.07616737 0.11415779 0.059404615 0.3473006 -0.5801623 -0.42234862 1.0289216 -0.43304607 -0.010873319 -0.34734765 0.65322685 -0.30486503 0.44490203 -0.45762092 -0.34435475 0.09574885 -0.13076234 -0.20553367 -0.19071427 0.3638887 -0.042389233 0.49753824 0.25055724 0.35102817 0.18771322 0.0837468 0.13737878 -0.064838216 -0.16647245 0.026580445 0.040249746 -0.13636906 0.0026400564 -0.21901108 -0.0028911026 0.33431852 0.24151528 -0.9275349 -0.42186138 0.1620093 0.14997889 0.33169842 0.11349596 -0.7477231 0.39730147 -0.13488615 -0.33782184 0.39197057 0.33427846 -0.19075304 0.047924638 -0.35775065 -0.06939413 0.5783489 -0.60282207 0.049270786 -0.096645124 -0.2824867 -0.061684437 -0.20354496 -0.33758384 -0.08100219 -0.23432595 -0.30033344 -0.13127325 0.13953377 0.2418968 0.018339181 -0.045479666 -0.5027049 -0.26587433 -0.48978063 0.062064834 0.28274745 -0.03360264 0.2800016 0.26266605 0.26160014 -0.6075413 -0.021746587 0.3128709 -0.3490474 -0.026691614 -0.019090524 -0.34659377 0.30117524 -0.10426522 0.025893161 -0.026598543 -0.3987576 -0.18104069 -0.31732824 0.18730901 -0.16032904 -0.045801993 -0.5926729 -0.14349462 0.17607495 0.331376 0.3296358 -0.28645852 0.2770154 -0.37126935 0.28617802 -0.024746684 -0.24875098 0.23752485 0.25901124 -0.21981631 0.41362858 0.2873535 -0.32881045 0.13441788 -0.23513184 -0.25695172 0.014201017 -0.1251259 -0.27209166 0.17540362
ATBF1 -0.05938724 0.19423294 -0.01594212 0.035676356 0.14515239 0.06691895 -0.058441363 -0.27697337 -0.21045603 0.16221972 0.4401674 -0.41436177 0.21455707 -0.54364145 -0.32999453 0.80361915 -0.39218286 0.08937561 0.17812812 0.7742563 0.094767824 0.6288351 -0.72188365 -0.5956478 -0.10624914 -0.205401 0.24422523 0.13204968 0.33044797 -0.11285381 0.4374045 0.054398093 -0.36160508 0.2628831 -0.3862843 -0.12636785 0.052420378 0.053235244 -0.24378619 -0.32432565 -0.33960095 0.4577451 -0.11502863 0.123663105 0.06270726 0.1923362 -0.63886034 -0.3943089 -0.16818425 0.12955454 0.168033 -0.1042152 -0.61269176 0.20984885 -0.22607838 -0.30988628 0.39061597 0.022778105 -0.39070225 0.025759697 -0.31846786 -0.2197933 0.2580448 -0.4357104 0.007670128 -0.098813795 -0.25281534 -0.27254564 -0.53357816 0.108509175 -0.115219735 -0.2121408 -0.4901864 -0.07920661 -0.112231135 -0.2138881 -0.11844789 -0.58570164 -0.37688684 -0.26005995 -0.023214558 0.08448489 0.38544273 0.05438737 0.1446817 0.46945086 0.42077914 -0.7381052 0.18673101 0.48345122 -0.2845131 -0.0021155654 0.17623639 -0.48491195 0.05647281 -0.33858088 0.07704159 -0.41395262 -0.5322554 -0.41493538 -0.52874184 0.2237277 -0.20072763 -0.1210247 -0.4111104 -0.33167878 -0.18023913 0.1648018 0.441413 -0.19687867 0.26546094 -0.32070348 0.5714028 0.3324289 -0.25571367 0.43492213 0.09999981 -0.28375456 0.43696746 0.42340925 -0.19272478 0.20172864 -0.16485731 0.2085397 -0.10343354 0.040354133 -0.15739705 0.38125736
ELAC2 0.028275797 0.12944238 0.11877957 -0.060220104 0.14045012 -5.5592336e-05 -0.027256826 -0.29071817 -0.028448423 0.1464145 0.6074035 -0.49849015 0.26266158 -0.4929636 -0.34740135 0.7747227 -0.3619374 0.01541248 0.11020387 0.71037793 -0.088931896 0.5008004 -0.6576093 -0.52474403 -0.18669999 -0.22228228 0.2247602 0.0866516 0.4204709 -0.08578411 0.44057688 0.13436332 -0.4787096 0.21789078 -0.3304086 -0.09562698 0.055785272 -0.03185018 -0.23924147 -0.24751133 -0.4277894 0.3225865 -0.12744823 0.14219667 0.01307194 0.30344042 -0.66226244 -0.37363777 0.042953648 0.1499693 0.2530925 -0.11308506 -0.55265856 0.36557275 -0.36184424 -0.38165405 0.29962337 0.14003207 -0.47383422 0.030499768 -0.38129717 -0.27857766 0.27137586 -0.47992674 -0.17135447 0.042348206 -0.36983103 -0.20293422 -0.5631886 0.09680017 -0.122400805 -0.3026669 -0.5820493 -0.14499447 0.047463384 -0.2880657 -0.041892078 -0.4403568 -0.48409835 -0.33088142 -0.11205119 0.040754955 0.45407492 0.17409523 0.110348076 0.5942038 0.4094264 -0.65547574 0.04446893 0.5059741 -0.33531573 0.048133254 0.26527935 -0.512902 0.0813128 -0.18361548 0.012998455 -0.30285397 -0.6161249 -0.45661753 -0.5333122 0.21580155 -0.20808926 0.012433922 -0.28703684 -0.16323936 -0.18860897 0.12720856 0.44140074 -0.17353244 0.14350164 -0.3214215 0.60468465 0.21167022 -0.25527894 0.18792674 -0.0046247104 -0.25088483 0.39296597 0.36640048 -0.2487597 0.111588635 -0.1841517 0.08189839 -0.08108374 0.13732323 -0.13815038 0.5132232
MXI1 0.02794968 0.20750986 0.06861454 0.022972487 0.2152875 -0.13379788 -0.07992311 -0.25185353 -0.13515627 0.18983857 0.57652247 -0.4613398 0.3093985 -0.49354663 -0.23367268 0.78999037 -0.28464252 0.169701 -0.04007039 0.8239382 -0.061503936 0.395534 -0.67136604 -0.58768415 -0.30452573 -0.27138808 0.29390946 0.15239103 0.37429994 -0.109906614 0.39326254 0.06622691 -0.3186725 0.25857538 -0.39478153 -7.607607e-05 0.08604534 0.003663958 -0.24039593 -0.17679659 -0.4535109 0.31214967 -0.18064591 0.082517 0.18959516 0.24235487 -0.8334164 -0.5252328 -0.11639283 0.24796821 0.1952158 -0.11238974 -0.61985207 0.12888719 -0.3032161 -0.4773466 0.31232992 0.046105415 -0.39253223 0.017969519 -0.28027737 -0.22101335 0.18442416 -0.62642354 -0.13456458 -0.13652638 -0.3114836 -0.19857007 -0.48609596 0.1696652 -0.08315413 -0.123125546 -0.57175773 -0.1777843 0.035263613 -0.37530226 -0.113694586 -0.4876587 -0.3951399 -0.24699047 -0.07247973 0.12925205 0.50392026 0.13103035 0.068518475 0.5632921 0.27472445 -0.73974544 0.11563008 0.53190583 -0.36975428 -0.04340673 0.15571102 -0.48454517 -0.014079763 -0.25822163 0.03559355 -0.22377 -0.5060077 -0.39558783 -0.5948368 0.14801803 -0.094592355 -0.057746384 -0.3390085 -0.37679815 -0.06593689 0.17247185 0.40507656 -0.24065472 0.16463716 -0.3004113 0.5559677 0.28694987 -0.24192072 0.3549667 0.07128407 -0.28950137 0.5571453 0.3777422 -0.17520438 0.14578792 -0.1882242 0.21123952 -0.036607914 0.007468662 -0.16587032 0.45725763
Abciximab 0.58776444 -0.49164954 0.24241102 0.37763757 0.822615 -0.11584402 0.36687735 -0.07951053 0.45576346 0.09261361 -0.18576056 -0.4119158 0.4214597 -0.6233965 0.42192775 0.13854623 -0.3793557 0.019787509 -0.0013787864 0.38068584 0.5057098 0.29653612 -0.38740402 0.014188351 -0.21352032 -0.13288717 -0.06742673 0.12535292 -0.085833356 -0.42999136 0.08491412 -0.14974147 0.25135553 0.13012862 0.011925803 -0.2271886 0.12049467 -0.06071181 -0.033637445 0.37573987 0.39698827 0.16658808 -0.18953061 -0.10072934 0.2408416 -0.07786175 0.6523504 0.09979427 0.13573755 0.31807047 0.025419245 -0.3153761 -0.08535887 0.2566818 -0.039102536 -0.30049732 -0.39115536 -0.109993525 0.084729254 0.08508571 -0.11523572 0.3436973 0.20992018 0.22564578 0.63307565 -0.18668899 -0.26758283 -0.43010658 0.14616606 -0.093713015 -0.504641 -0.631899 -0.1468788 0.057322193 0.10651521 -0.5215925 -0.1088699 -0.15769123 -0.34060448 0.33677667 -0.4867237 -0.10881582 0.47376293 0.40573746 0.18452647 0.5653575 0.15857242 -0.3990877 0.64191186 0.24659619 -0.13414684 0.022414498 -0.1712011 -0.08377316 -0.3233979 0.04443547 -0.34114167 -0.14337574 -0.2820763 0.39008647 -0.22854893 0.27276915 0.2338438 -0.030525927 -0.107385725 0.11493754 0.09645192 0.10272657 0.29541934 -0.33907568 -0.16879033 -0.21598695 0.31005841 0.23558907 0.2985481 -0.40961543 0.025116116 -0.20213357 -0.16402844 0.54305416 -0.19731477 -0.57591563 0.13774407 0.5005133 -0.5277476 -0.24107158 -0.43853065 -0.11457666
F7 0.93185014 -0.19358212 0.2504836 0.17775184 0.6734488 -0.027641917 0.12941575 0.16090319 0.01778359 -0.022856958 -0.072197504 -0.42087525 0.3625258 -0.71975595 0.52682364 0.20067085 -0.30760342 0.047109272 -0.22365738 0.23172903 0.525564 -0.11411449 -0.31623423 0.24578474 -0.28103483 0.15438862 0.049781427 -0.10888146 -0.3917653 -0.34589386 0.043937746 -0.14361621 0.2992796 0.27467886 -0.22656088 -0.3353339 0.19156761 0.10414326 0.027200632 0.21190135 0.7855246 0.21217985 -0.0564132 -0.25046363 0.6637112 0.27468702 0.46109483 -0.10525659 0.40994298 0.583451 0.20263024 -0.09087774 0.10875232 -0.012761684 -0.30261126 -0.25552228 -0.3263836 0.13530701 0.03632335 0.19151822 0.27628264 0.1860955 0.39779037 0.19968045 0.56901944 -0.067186564 -0.2911129 -0.39484707 0.2942715 -0.33635375 -0.4043685 -0.5591768 -0.24601606 0.012314578 -0.2363943 -0.6257397 -0.20510626 0.13946305 -0.4426741 0.41145378 -0.33204833 0.111536294 0.6973555 0.44839218 0.22291036 0.57229465 0.1996807 -0.1203743 0.43872777 -0.06694228 -0.09646434 0.018268283 -0.033362973 0.1349025 -0.19233648 -0.013738605 -0.13232839 0.030486409 -0.112705484 0.28698853 -0.081522316 0.076902494 -0.020948704 -0.22344097 -0.44655907 0.27644673 0.12424342 0.21396877 0.052067257 -0.48181564 -0.2359548 -0.4037934 -0.24795195 0.1466547 0.050987896 -0.09388053 0.097268865 -0.19275972 0.061879344 0.5794991 -0.23085985 -0.32523742 0.21970177 0.6384854 -0.261264 -0.5248592 -0.37410897 -0.18787204
APOE 0.2482248 -1.0083077 0.19254562 0.3344434 0.76177275 -0.15541227 0.2775094 0.22352602 0.14446074 -0.03305844 -0.1729131 -0.13701499 0.24799262 -0.68538296 -0.057835523 0.12625659 -0.6211107 0.031566076 -0.119175114 0.30073243 0.58054703 0.14427829 -0.14499074 0.26387444 -0.09328614 -0.09273051 0.04596021 0.07982589 0.034533277 -0.6743378 0.081838794 -0.052710038 0.36923364 -0.2605616 0.35092485 -0.3233415 -0.10383119 0.0058987457 -0.118248716 0.3320255 0.16674562 0.43395078 -0.056629293 -0.27265218 0.424896 0.24831319 0.13728756 0.35413083 0.52733046 0.18418366 0.09448401 -0.31038642 0.257887 0.13493165 -0.025414113 -0.053438343 -0.33244827 -0.25503898 0.29598516 0.12650855 0.119018316 0.06756137 0.31444445 0.41809398 0.57142234 0.1370706 -0.20380855 -0.29966965 -0.021321522 0.005931429 -0.5794284 -0.5380797 -0.20637035 0.060689773 0.3073811 -0.23356722 -0.16378964 -0.32849348 -0.65618795 0.4274898 -0.20150489 0.01803146 0.26002368 0.5081115 -0.17189863 0.52589816 0.18609218 -0.33848438 0.14100322 0.061990418 -0.33979377 0.33229956 0.09405913 -0.055525474 0.013926139 -0.024898037 0.023952056 -0.35097486 -0.36381078 0.21654166 -0.15887295 0.6360822 0.22966395 -0.015518948 0.12208887 0.059270076 -0.12507507 0.2865556 0.41803405 -0.11543056 0.05191736 -0.4435225 0.21768273 -0.315411 0.06772796 -0.488897 0.26542044 -0.008754444 -0.14865275 -0.023028072 0.008913955 -0.7028589 0.16984926 0.6968516 -0.47588593 -0.19731505 -0.16167533 -0.27682438
ACE 0.19641624 -0.6574264 -0.09547126 0.50562614 0.41677624 0.074227214 0.21982005 -0.19634442 0.5425051 -0.035292696 0.03693057 -0.3252452 0.0447656 -0.24012722 0.26717454 -0.36524606 -0.5973299 -0.06539873 0.022871323 0.32247987 0.6325946 0.3545647 -0.13772605 0.19527084 -0.43986097 -0.34496307 -0.12713373 -0.14483556 -0.15080719 -0.434622 -0.11629375 -0.0010690145 0.13827202 0.07725302 0.24107476 0.0012828584 -0.26005596 -0.16076139 -0.09714781 0.30839556 0.14932238 0.22487526 -0.16070397 -0.115206055 0.3184166 -0.09440063 0.55268216 0.4583642 0.009115929 0.44259775 0.36418864 -0.36740407 0.1328667 0.17153086 0.2956976 0.15183614 -0.41527498 -0.11002938 0.02761556 0.0031382153 -0.0486863 -0.13391525 0.3542257 0.1436436 0.621701 -0.2414469 -0.24112992 -0.07582021 -0.23217288 -0.42376474 -0.08903589 -0.5548632 -0.13549842 0.096018285 0.22718632 -0.048591774 -0.081270486 -0.30210733 -0.32350197 0.33473212 -0.11563859 0.037063435 0.4939176 0.07712741 -0.08114035 0.23367037 0.03734963 -0.3877551 0.47476184 0.19297445 -0.42611775 0.2824632 -0.36631462 -0.042442758 -0.16086128 -0.07213149 -0.020524254 -0.28737766 -0.4570788 0.1415194 -0.37670305 0.6510222 0.108764485 -0.27307165 -0.13973361 -0.08048277 -0.31176868 0.3439443 0.06757379 -0.23837699 -0.006896524 -0.44251314 0.17952965 0.1181833 0.31265366 -0.31799063 0.15015806 0.14424966 -0.44214442 0.2923464 -0.10381401 -0.6239875 0.035756372 0.6239809 -0.81302667 -0.6805984 -0.036020704 -0.31361866
ALOX5AP 0.6477748 -0.6888859 0.32553488 0.34111688 0.56011826 -0.07710282 0.56036204 0.25793073 0.3342075 -0.12842388 -0.11779934 -0.28031844 0.19282205 -0.7550937 0.4314722 -0.34151787 -0.2999184 -0.3149369 -0.1215863 0.5089472 0.5854879 0.13345602 -0.38293114 0.23084329 -0.4573359 0.11861465 -0.12125075 -0.010099587 0.19183561 -0.26823983 -0.06724186 -0.05087982 0.3716103 0.31305635 -0.09853397 -0.13163933 0.24804139 -0.1060081 0.023509631 0.22529334 0.5782364 0.29670006 -0.30759698 -0.1499083 0.5611938 0.07460516 0.52485883 0.15832394 0.25392917 0.2305462 0.24069415 -0.3831809 -0.05683561 -0.122348905 -0.06326351 -0.4516097 -0.095849946 -0.19640106 0.21162568 -0.061354697 0.06559765 0.37364954 0.20943412 0.28164452 0.6236707 0.055535473 -0.4430921 -0.3152734 -0.04258676 -0.06586191 -0.4749749 0.022281233 -0.32374042 0.19278102 0.16051088 -0.44780147 -0.08083775 -0.04632383 -0.36359477 0.5418564 -0.40292248 -0.015941316 0.515778 0.23282282 0.31844497 0.59580255 -0.01863445 -0.46396562 0.68030125 -0.005571086 0.14101893 0.08508062 0.20683096 0.18975613 -0.19651295 0.26372677 -0.051578585 -0.33494025 -0.0061078435 -0.14745256 0.12771544 0.24174607 -0.28284663 -0.06618827 -0.14395115 -0.015977599 -0.003106325 0.14557426 0.6270173 -0.61305404 -0.097150385 -0.36446828 0.10218778 0.59752876 0.34562424 -0.17345594 0.0044158017 -0.56124353 -0.073719576 0.20610306 -0.27078164 -0.4579598 0.18197022 0.39922127 -0.3871875 -0.4278809 -0.31589818 0.12689218
LGALS2 0.725786 -0.6139204 0.34255913 0.33826342 0.73604757 -0.117071755 0.25536612 0.1967831 -0.043555807 -0.15812902 -0.13920844 -0.15349083 0.21544026 -0.4152758 0.7861901 0.014950612 -0.57440925 -0.04409494 -0.09224554 0.44323897 0.73566157 0.30626786 -0.430993 0.29565036 -0.18568228 -0.12666157 0.06546381 0.03226723 -0.19036254 -0.32295874 0.11467039 -0.073636584 0.27299666 0.23431292 0.18280944 -0.018211043 0.13237397 0.008578899 0.08091122 0.17105097 0.4005164 0.3102287 -0.03864981 -0.32276025 0.42377046 0.14328536 0.36779588 0.1018138 0.22114858 0.34773257 0.10109289 -0.29590222 0.028529514 -0.10736281 -0.20050386 -0.3993245 -0.30830762 -0.13099074 0.19530523 -0.08102527 0.024125092 0.15429422 0.18003842 0.2115971 0.5269214 -0.011725147 -0.3131677 -0.47968188 0.16025856 -0.021194082 -0.43685663 -0.41727448 -0.09647263 0.17202885 -0.026249949 -0.27411944 -0.21769759 -0.08123655 -0.50374573 0.6534858 -0.5444868 0.029768921 0.4183142 0.20247771 0.26009515 0.57592064 0.02934888 -0.5212991 0.49687225 -0.007294256 -0.035376836 0.054308273 -0.00025843384 0.2495665 0.09558583 0.038946062 0.07424409 -0.1442543 -0.2017405 -0.026420915 -0.03690238 0.25238842 0.032284908 -0.09680539 -0.22178029 0.09830148 0.08367086 0.23992829 0.4640217 -0.46205404 -0.2946292 -0.3154626 -0.020224594 0.27390108 0.119360015 -0.30428755 0.0037688315 -0.30299354 -0.18863684 0.22175814 -0.2834736 -0.4725255 -0.015689103 0.45036063 -0.48389137 -0.467022 -0.33431792 -0.028147096
